label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_001504,TRANSACTION,txn_001504,LEGITIMATE,2025-07-14T13:32:05,automated_baseline,0.9
label_001505,TRANSACTION,txn_001505,LEGITIMATE,2025-11-24T02:06:49,fraud_analyst_review,0.87
label_001506,TRANSACTION,txn_001506,LEGITIMATE,2025-08-20T08:15:54,fraud_analyst_review,0.95
label_001507,TRANSACTION,txn_001507,LEGITIMATE,2025-05-05T19:51:45,automated_baseline,0.92
label_001508,TRANSACTION,txn_001508,LEGITIMATE,2025-10-23T05:42:11,fraud_analyst_review,0.89
label_001509,TRANSACTION,txn_001509,LEGITIMATE,2025-11-24T12:28:44,fraud_analyst_review,0.87
label_001510,TRANSACTION,txn_001510,LEGITIMATE,2025-09-14T00:34:29,automated_baseline,0.98
label_001511,TRANSACTION,txn_001511,LEGITIMATE,2025-10-29T20:01:34,fraud_analyst_review,0.85
label_001512,TRANSACTION,txn_001512,LEGITIMATE,2025-05-12T02:16:49,automated_baseline,0.88
label_001513,TRANSACTION,txn_001513,LEGITIMATE,2025-09-30T05:12:50,fraud_analyst_review,0.98
label_001514,TRANSACTION,txn_001514,LEGITIMATE,2025-07-17T08:24:51,automated_baseline,0.9
label_001515,TRANSACTION,txn_001515,LEGITIMATE,2025-09-27T09:40:57,automated_baseline,0.95
label_001516,TRANSACTION,txn_001516,LEGITIMATE,2025-02-23T16:06:21,fraud_analyst_review,0.96
label_001517,TRANSACTION,txn_001517,LEGITIMATE,2025-03-22T00:26:56,automated_baseline,0.98
label_001518,TRANSACTION,txn_001518,LEGITIMATE,2025-11-14T02:18:34,fraud_analyst_review,0.99
label_001519,TRANSACTION,txn_001519,LEGITIMATE,2025-07-27T09:06:51,fraud_analyst_review,0.87
label_001520,TRANSACTION,txn_001520,LEGITIMATE,2025-05-07T23:32:20,fraud_analyst_review,0.91
label_001521,TRANSACTION,txn_001521,LEGITIMATE,2025-06-20T14:07:24,automated_baseline,0.93
label_001522,TRANSACTION,txn_001522,LEGITIMATE,2025-11-01T01:28:04,automated_baseline,0.91
label_001523,TRANSACTION,txn_001523,LEGITIMATE,2025-09-15T15:52:29,automated_baseline,0.86
label_001524,TRANSACTION,txn_001524,LEGITIMATE,2025-05-11T14:28:18,fraud_analyst_review,0.94
label_001525,TRANSACTION,txn_001525,LEGITIMATE,2025-01-13T05:26:34,fraud_analyst_review,0.87
label_001526,TRANSACTION,txn_001526,LEGITIMATE,2025-11-24T04:13:40,fraud_analyst_review,0.87
label_001527,TRANSACTION,txn_001527,LEGITIMATE,2025-02-06T11:50:14,fraud_analyst_review,0.97
label_001528,TRANSACTION,txn_001528,LEGITIMATE,2025-08-05T12:53:26,automated_baseline,0.94
label_001529,TRANSACTION,txn_001529,LEGITIMATE,2025-05-29T04:48:58,fraud_analyst_review,0.98
label_001530,TRANSACTION,txn_001530,LEGITIMATE,2025-03-05T02:03:15,automated_baseline,0.98
label_001531,TRANSACTION,txn_001531,LEGITIMATE,2025-03-12T22:27:28,automated_baseline,0.94
label_001532,TRANSACTION,txn_001532,LEGITIMATE,2025-05-26T19:23:08,fraud_analyst_review,0.9
label_001533,TRANSACTION,txn_001533,LEGITIMATE,2025-11-13T14:18:20,fraud_analyst_review,0.97
label_001534,TRANSACTION,txn_001534,LEGITIMATE,2025-12-06T13:39:51,fraud_analyst_review,0.98
label_001535,TRANSACTION,txn_001535,LEGITIMATE,2025-06-16T05:32:03,fraud_analyst_review,0.89
label_001536,TRANSACTION,txn_001536,LEGITIMATE,2025-02-22T10:08:05,automated_baseline,0.85
label_001537,TRANSACTION,txn_001537,LEGITIMATE,2025-06-08T13:42:35,automated_baseline,0.88
label_001538,TRANSACTION,txn_001538,LEGITIMATE,2025-10-10T18:45:24,automated_baseline,0.89
label_001539,TRANSACTION,txn_001539,LEGITIMATE,2025-12-14T17:07:17,automated_baseline,0.99
label_001540,TRANSACTION,txn_001540,LEGITIMATE,2025-01-02T18:36:17,fraud_analyst_review,0.98
label_001541,TRANSACTION,txn_001541,LEGITIMATE,2025-12-05T04:53:13,fraud_analyst_review,0.89
label_001542,TRANSACTION,txn_001542,LEGITIMATE,2025-08-27T01:16:09,automated_baseline,0.95
label_001543,TRANSACTION,txn_001543,LEGITIMATE,2025-09-06T04:55:45,fraud_analyst_review,0.94
label_001544,TRANSACTION,txn_001544,LEGITIMATE,2025-12-22T12:42:04,fraud_analyst_review,0.92
label_001545,TRANSACTION,txn_001545,LEGITIMATE,2025-09-01T22:01:43,fraud_analyst_review,0.93
label_001546,TRANSACTION,txn_001546,LEGITIMATE,2025-04-07T07:01:39,fraud_analyst_review,0.88
label_001547,TRANSACTION,txn_001547,LEGITIMATE,2025-02-07T16:13:56,automated_baseline,0.88
label_001548,TRANSACTION,txn_001548,LEGITIMATE,2025-10-17T01:39:52,fraud_analyst_review,0.88
label_001549,TRANSACTION,txn_001549,LEGITIMATE,2025-11-27T20:16:12,fraud_analyst_review,0.85
label_001550,TRANSACTION,txn_001550,LEGITIMATE,2025-05-03T10:10:01,automated_baseline,0.96
label_001551,TRANSACTION,txn_001551,LEGITIMATE,2025-12-02T12:20:35,fraud_analyst_review,0.86
label_001552,TRANSACTION,txn_001552,LEGITIMATE,2025-07-31T13:05:26,fraud_analyst_review,0.89
label_001553,TRANSACTION,txn_001553,LEGITIMATE,2025-01-19T05:05:21,automated_baseline,0.97
label_001554,TRANSACTION,txn_001554,LEGITIMATE,2025-07-29T13:32:54,automated_baseline,0.86
label_001555,TRANSACTION,txn_001555,LEGITIMATE,2025-04-03T16:53:22,fraud_analyst_review,0.94
label_001556,TRANSACTION,txn_001556,LEGITIMATE,2025-02-28T21:22:53,fraud_analyst_review,0.95
label_001557,TRANSACTION,txn_001557,LEGITIMATE,2025-10-07T23:39:00,fraud_analyst_review,0.89
label_001558,TRANSACTION,txn_001558,LEGITIMATE,2025-10-10T16:35:00,fraud_analyst_review,0.86
label_001559,TRANSACTION,txn_001559,LEGITIMATE,2025-09-21T22:52:18,fraud_analyst_review,0.97
label_001560,TRANSACTION,txn_001560,LEGITIMATE,2025-02-08T22:36:26,fraud_analyst_review,0.87
label_001561,TRANSACTION,txn_001561,LEGITIMATE,2025-01-13T13:51:37,automated_baseline,0.85
label_001562,TRANSACTION,txn_001562,LEGITIMATE,2025-05-22T02:52:46,automated_baseline,0.98
label_001563,TRANSACTION,txn_001563,LEGITIMATE,2025-06-01T15:20:20,fraud_analyst_review,0.91
label_001564,TRANSACTION,txn_001564,LEGITIMATE,2025-04-13T09:21:55,automated_baseline,0.99
label_001565,TRANSACTION,txn_001565,LEGITIMATE,2025-01-08T09:16:05,automated_baseline,0.98
label_001566,TRANSACTION,txn_001566,LEGITIMATE,2025-04-02T21:10:38,automated_baseline,0.87
label_001567,TRANSACTION,txn_001567,LEGITIMATE,2025-07-31T17:12:31,automated_baseline,0.99
label_001568,TRANSACTION,txn_001568,LEGITIMATE,2025-01-10T02:12:22,fraud_analyst_review,0.93
label_001569,TRANSACTION,txn_001569,LEGITIMATE,2025-09-16T03:36:34,fraud_analyst_review,0.98
label_001570,TRANSACTION,txn_001570,LEGITIMATE,2025-01-18T01:16:45,fraud_analyst_review,0.88
label_001571,TRANSACTION,txn_001571,LEGITIMATE,2025-06-01T05:03:33,fraud_analyst_review,0.91
label_001572,TRANSACTION,txn_001572,LEGITIMATE,2025-08-28T11:00:07,fraud_analyst_review,0.86
label_001573,TRANSACTION,txn_001573,LEGITIMATE,2025-06-23T21:15:12,fraud_analyst_review,0.85
label_001574,TRANSACTION,txn_001574,LEGITIMATE,2025-01-28T14:19:34,automated_baseline,0.91
label_001575,TRANSACTION,txn_001575,LEGITIMATE,2025-06-20T21:36:55,automated_baseline,0.88
label_001576,TRANSACTION,txn_001576,LEGITIMATE,2025-04-13T15:20:25,fraud_analyst_review,0.93
label_001577,TRANSACTION,txn_001577,LEGITIMATE,2025-09-12T11:22:03,automated_baseline,0.91
label_001578,TRANSACTION,txn_001578,LEGITIMATE,2025-10-05T02:59:39,automated_baseline,0.9
label_001579,TRANSACTION,txn_001579,LEGITIMATE,2025-11-08T05:56:12,automated_baseline,0.93
label_001580,TRANSACTION,txn_001580,LEGITIMATE,2025-03-15T16:44:02,automated_baseline,0.96
label_001581,TRANSACTION,txn_001581,LEGITIMATE,2025-12-04T08:34:33,fraud_analyst_review,0.9
label_001582,TRANSACTION,txn_001582,LEGITIMATE,2025-12-23T16:51:20,automated_baseline,0.87
label_001583,TRANSACTION,txn_001583,LEGITIMATE,2025-06-14T09:51:14,fraud_analyst_review,0.87
label_001584,TRANSACTION,txn_001584,LEGITIMATE,2025-02-28T00:46:01,fraud_analyst_review,0.95
label_001585,TRANSACTION,txn_001585,LEGITIMATE,2025-06-19T12:11:21,automated_baseline,0.85
label_001586,TRANSACTION,txn_001586,LEGITIMATE,2025-03-13T14:10:51,automated_baseline,0.92
label_001587,TRANSACTION,txn_001587,LEGITIMATE,2025-12-18T08:40:08,fraud_analyst_review,0.95
label_001588,TRANSACTION,txn_001588,LEGITIMATE,2025-12-13T18:27:08,automated_baseline,0.88
label_001589,TRANSACTION,txn_001589,LEGITIMATE,2025-08-31T07:17:55,fraud_analyst_review,0.96
label_001590,TRANSACTION,txn_001590,LEGITIMATE,2025-01-08T05:14:25,automated_baseline,0.91
label_001591,TRANSACTION,txn_001591,LEGITIMATE,2025-11-19T12:42:57,fraud_analyst_review,0.97
label_001592,TRANSACTION,txn_001592,LEGITIMATE,2025-04-14T20:12:51,automated_baseline,0.99
label_001593,TRANSACTION,txn_001593,LEGITIMATE,2025-11-03T15:37:40,fraud_analyst_review,0.96
label_001594,TRANSACTION,txn_001594,LEGITIMATE,2025-11-05T05:57:40,automated_baseline,0.87
label_001595,TRANSACTION,txn_001595,LEGITIMATE,2025-02-21T05:32:13,automated_baseline,0.94
label_001596,TRANSACTION,txn_001596,LEGITIMATE,2025-04-08T16:17:35,automated_baseline,0.98
label_001597,TRANSACTION,txn_001597,LEGITIMATE,2025-03-09T02:28:53,fraud_analyst_review,0.86
label_001598,TRANSACTION,txn_001598,LEGITIMATE,2025-06-24T22:03:44,fraud_analyst_review,0.86
label_001599,TRANSACTION,txn_001599,LEGITIMATE,2025-08-12T13:36:14,fraud_analyst_review,0.9
label_001600,TRANSACTION,txn_001600,LEGITIMATE,2025-04-15T15:35:34,automated_baseline,0.99
label_001601,TRANSACTION,txn_001601,LEGITIMATE,2025-01-20T16:31:51,automated_baseline,0.91
label_001602,TRANSACTION,txn_001602,LEGITIMATE,2025-04-24T21:07:32,fraud_analyst_review,0.96
label_001603,TRANSACTION,txn_001603,LEGITIMATE,2025-07-02T16:06:36,fraud_analyst_review,0.92
label_001604,TRANSACTION,txn_001604,LEGITIMATE,2025-01-28T16:51:52,fraud_analyst_review,0.97
label_001605,TRANSACTION,txn_001605,LEGITIMATE,2025-02-26T19:34:12,automated_baseline,0.97
label_001606,TRANSACTION,txn_001606,LEGITIMATE,2025-06-08T13:10:09,automated_baseline,0.96
label_001607,TRANSACTION,txn_001607,LEGITIMATE,2025-01-12T19:21:07,fraud_analyst_review,0.94
label_001608,TRANSACTION,txn_001608,LEGITIMATE,2025-02-22T09:53:01,automated_baseline,0.9
label_001609,TRANSACTION,txn_001609,LEGITIMATE,2025-06-30T06:12:14,fraud_analyst_review,0.99
label_001610,TRANSACTION,txn_001610,LEGITIMATE,2025-04-08T14:40:29,automated_baseline,0.87
label_001611,TRANSACTION,txn_001611,LEGITIMATE,2025-02-27T03:38:01,fraud_analyst_review,0.98
label_001612,TRANSACTION,txn_001612,LEGITIMATE,2025-11-23T19:44:37,automated_baseline,0.86
label_001613,TRANSACTION,txn_001613,LEGITIMATE,2025-06-28T18:13:55,fraud_analyst_review,0.95
label_001614,TRANSACTION,txn_001614,LEGITIMATE,2025-07-22T18:36:37,fraud_analyst_review,0.95
label_001615,TRANSACTION,txn_001615,LEGITIMATE,2025-04-06T02:05:00,fraud_analyst_review,0.95
label_001616,TRANSACTION,txn_001616,LEGITIMATE,2025-04-28T14:37:44,automated_baseline,0.9
label_001617,TRANSACTION,txn_001617,LEGITIMATE,2025-12-25T14:48:36,fraud_analyst_review,0.97
label_001618,TRANSACTION,txn_001618,LEGITIMATE,2025-12-27T09:35:55,fraud_analyst_review,0.87
label_001619,TRANSACTION,txn_001619,LEGITIMATE,2025-07-03T03:51:38,fraud_analyst_review,0.97
label_001620,TRANSACTION,txn_001620,LEGITIMATE,2025-11-11T13:09:59,fraud_analyst_review,0.91
label_001621,TRANSACTION,txn_001621,LEGITIMATE,2025-08-31T12:08:22,automated_baseline,0.9
label_001622,TRANSACTION,txn_001622,LEGITIMATE,2025-05-24T13:13:52,fraud_analyst_review,0.97
label_001623,TRANSACTION,txn_001623,LEGITIMATE,2025-03-21T18:59:19,automated_baseline,0.87
label_001624,TRANSACTION,txn_001624,LEGITIMATE,2025-10-14T17:56:52,fraud_analyst_review,0.97
label_001625,TRANSACTION,txn_001625,LEGITIMATE,2025-09-10T23:46:34,automated_baseline,0.86
label_001626,TRANSACTION,txn_001626,LEGITIMATE,2025-08-04T12:03:18,fraud_analyst_review,0.94
label_001627,TRANSACTION,txn_001627,LEGITIMATE,2025-06-13T10:32:25,automated_baseline,0.99
label_001628,TRANSACTION,txn_001628,LEGITIMATE,2025-04-02T17:19:01,automated_baseline,0.9
label_001629,TRANSACTION,txn_001629,LEGITIMATE,2025-02-19T08:00:27,fraud_analyst_review,0.95
label_001630,TRANSACTION,txn_001630,LEGITIMATE,2025-03-23T07:36:34,fraud_analyst_review,0.97
label_001631,TRANSACTION,txn_001631,LEGITIMATE,2025-11-15T04:08:46,fraud_analyst_review,0.97
label_001632,TRANSACTION,txn_001632,LEGITIMATE,2025-09-06T03:01:11,fraud_analyst_review,0.93
label_001633,TRANSACTION,txn_001633,LEGITIMATE,2025-11-13T07:49:27,automated_baseline,0.96
label_001634,TRANSACTION,txn_001634,LEGITIMATE,2025-05-26T03:50:49,fraud_analyst_review,0.88
label_001635,TRANSACTION,txn_001635,LEGITIMATE,2025-05-09T17:28:15,automated_baseline,0.88
label_001636,TRANSACTION,txn_001636,LEGITIMATE,2025-09-01T11:18:04,automated_baseline,0.98
label_001637,TRANSACTION,txn_001637,LEGITIMATE,2025-10-03T09:53:09,fraud_analyst_review,0.93
label_001638,TRANSACTION,txn_001638,LEGITIMATE,2025-01-25T17:21:11,automated_baseline,0.91
label_001639,TRANSACTION,txn_001639,LEGITIMATE,2025-09-17T07:27:53,automated_baseline,0.95
label_001640,TRANSACTION,txn_001640,LEGITIMATE,2025-11-11T18:30:53,automated_baseline,0.99
label_001641,TRANSACTION,txn_001641,LEGITIMATE,2025-08-12T08:55:27,automated_baseline,0.91
label_001642,TRANSACTION,txn_001642,LEGITIMATE,2025-01-31T06:55:07,automated_baseline,0.95
label_001643,TRANSACTION,txn_001643,LEGITIMATE,2025-10-09T16:23:07,fraud_analyst_review,0.94
label_001644,TRANSACTION,txn_001644,LEGITIMATE,2025-10-12T04:30:07,fraud_analyst_review,0.87
label_001645,TRANSACTION,txn_001645,LEGITIMATE,2025-04-17T13:51:25,automated_baseline,0.91
label_001646,TRANSACTION,txn_001646,LEGITIMATE,2025-12-04T08:19:26,automated_baseline,0.86
label_001647,TRANSACTION,txn_001647,LEGITIMATE,2025-08-15T07:29:17,fraud_analyst_review,0.96
label_001648,TRANSACTION,txn_001648,LEGITIMATE,2025-01-06T23:06:59,fraud_analyst_review,0.98
label_001649,TRANSACTION,txn_001649,LEGITIMATE,2025-12-20T15:58:12,automated_baseline,0.86
label_001650,TRANSACTION,txn_001650,LEGITIMATE,2025-09-24T16:07:39,automated_baseline,0.89
label_001651,TRANSACTION,txn_001651,LEGITIMATE,2025-11-16T23:55:59,automated_baseline,0.93
label_001652,TRANSACTION,txn_001652,LEGITIMATE,2025-02-06T20:17:50,automated_baseline,0.86
label_001653,TRANSACTION,txn_001653,LEGITIMATE,2025-05-07T04:14:08,automated_baseline,0.91
label_001654,TRANSACTION,txn_001654,LEGITIMATE,2025-11-07T03:21:25,fraud_analyst_review,0.94
label_001655,TRANSACTION,txn_001655,LEGITIMATE,2025-06-07T22:12:05,automated_baseline,0.88
label_001656,TRANSACTION,txn_001656,LEGITIMATE,2025-10-02T11:54:21,automated_baseline,0.94
label_001657,TRANSACTION,txn_001657,LEGITIMATE,2025-04-23T08:55:55,automated_baseline,0.85
label_001658,TRANSACTION,txn_001658,LEGITIMATE,2025-11-26T16:01:54,automated_baseline,0.85
label_001659,TRANSACTION,txn_001659,LEGITIMATE,2025-06-04T15:22:33,automated_baseline,0.97
label_001660,TRANSACTION,txn_001660,LEGITIMATE,2025-03-28T20:45:22,fraud_analyst_review,0.98
label_001661,TRANSACTION,txn_001661,LEGITIMATE,2025-05-11T07:52:48,fraud_analyst_review,0.88
label_001662,TRANSACTION,txn_001662,LEGITIMATE,2025-04-13T10:03:41,fraud_analyst_review,0.88
label_001663,TRANSACTION,txn_001663,LEGITIMATE,2025-09-05T09:48:55,fraud_analyst_review,0.97
label_001664,TRANSACTION,txn_001664,LEGITIMATE,2025-11-13T04:33:14,automated_baseline,0.9
label_001665,TRANSACTION,txn_001665,LEGITIMATE,2025-04-27T14:25:58,fraud_analyst_review,0.87
label_001666,TRANSACTION,txn_001666,LEGITIMATE,2025-05-12T07:52:01,automated_baseline,0.96
label_001667,TRANSACTION,txn_001667,LEGITIMATE,2025-12-07T18:58:16,fraud_analyst_review,0.86
label_001668,TRANSACTION,txn_001668,LEGITIMATE,2025-05-06T20:15:37,automated_baseline,0.91
label_001669,TRANSACTION,txn_001669,LEGITIMATE,2025-08-18T06:34:50,automated_baseline,0.91
label_001670,TRANSACTION,txn_001670,LEGITIMATE,2025-12-15T08:07:38,automated_baseline,0.85
label_001671,TRANSACTION,txn_001671,LEGITIMATE,2025-09-27T09:49:46,automated_baseline,0.9
label_001672,TRANSACTION,txn_001672,LEGITIMATE,2025-06-04T16:44:24,fraud_analyst_review,0.88
label_001673,TRANSACTION,txn_001673,LEGITIMATE,2025-10-19T13:34:22,automated_baseline,0.95
label_001674,TRANSACTION,txn_001674,LEGITIMATE,2025-04-12T21:51:55,fraud_analyst_review,0.95
label_001675,TRANSACTION,txn_001675,LEGITIMATE,2025-06-09T06:38:30,automated_baseline,0.88
label_001676,TRANSACTION,txn_001676,LEGITIMATE,2025-03-07T23:15:39,fraud_analyst_review,0.95
label_001677,TRANSACTION,txn_001677,LEGITIMATE,2025-03-08T10:18:39,fraud_analyst_review,0.88
label_001678,TRANSACTION,txn_001678,LEGITIMATE,2025-07-27T05:52:08,fraud_analyst_review,0.86
label_001679,TRANSACTION,txn_001679,LEGITIMATE,2025-01-29T18:11:23,automated_baseline,0.96
label_001680,TRANSACTION,txn_001680,LEGITIMATE,2025-07-25T16:50:23,fraud_analyst_review,0.98
label_001681,TRANSACTION,txn_001681,LEGITIMATE,2025-02-17T09:11:55,automated_baseline,0.89
label_001682,TRANSACTION,txn_001682,LEGITIMATE,2025-11-29T04:30:47,automated_baseline,0.86
label_001683,TRANSACTION,txn_001683,LEGITIMATE,2025-03-29T22:41:23,automated_baseline,0.89
label_001684,TRANSACTION,txn_001684,LEGITIMATE,2025-02-23T03:20:55,fraud_analyst_review,0.89
label_001685,TRANSACTION,txn_001685,LEGITIMATE,2025-12-23T12:55:24,automated_baseline,0.96
label_001686,TRANSACTION,txn_001686,LEGITIMATE,2025-05-16T07:35:03,automated_baseline,0.9
label_001687,TRANSACTION,txn_001687,LEGITIMATE,2025-08-04T18:29:43,fraud_analyst_review,0.95
label_001688,TRANSACTION,txn_001688,LEGITIMATE,2025-07-09T00:13:24,fraud_analyst_review,0.92
label_001689,TRANSACTION,txn_001689,LEGITIMATE,2025-08-10T12:11:16,fraud_analyst_review,0.88
label_001690,TRANSACTION,txn_001690,LEGITIMATE,2025-06-24T02:20:16,fraud_analyst_review,0.91
label_001691,TRANSACTION,txn_001691,LEGITIMATE,2025-06-26T03:05:16,automated_baseline,0.86
label_001692,TRANSACTION,txn_001692,LEGITIMATE,2025-11-14T20:43:02,automated_baseline,0.96
label_001693,TRANSACTION,txn_001693,LEGITIMATE,2025-07-30T08:09:09,automated_baseline,0.93
label_001694,TRANSACTION,txn_001694,LEGITIMATE,2025-08-01T12:21:09,automated_baseline,0.9
label_001695,TRANSACTION,txn_001695,LEGITIMATE,2025-02-27T12:50:08,fraud_analyst_review,0.9
label_001696,TRANSACTION,txn_001696,LEGITIMATE,2025-04-26T10:55:03,fraud_analyst_review,0.91
label_001697,TRANSACTION,txn_001697,LEGITIMATE,2025-12-30T12:57:07,automated_baseline,0.89
label_001698,TRANSACTION,txn_001698,LEGITIMATE,2025-02-21T00:47:26,fraud_analyst_review,0.98
label_001699,TRANSACTION,txn_001699,LEGITIMATE,2025-02-19T14:16:29,automated_baseline,0.89
label_001700,TRANSACTION,txn_001700,LEGITIMATE,2025-04-22T20:52:37,automated_baseline,0.93
label_001701,TRANSACTION,txn_001701,LEGITIMATE,2025-05-30T17:25:42,automated_baseline,0.92
label_001702,TRANSACTION,txn_001702,LEGITIMATE,2025-10-13T17:04:53,fraud_analyst_review,0.93
label_001703,TRANSACTION,txn_001703,LEGITIMATE,2025-10-11T12:49:53,fraud_analyst_review,0.96
label_001704,TRANSACTION,txn_001704,LEGITIMATE,2025-08-12T16:13:38,fraud_analyst_review,0.85
label_001705,TRANSACTION,txn_001705,LEGITIMATE,2025-04-04T10:35:12,automated_baseline,0.91
label_001706,TRANSACTION,txn_001706,LEGITIMATE,2025-09-15T20:07:48,fraud_analyst_review,0.88
label_001707,TRANSACTION,txn_001707,LEGITIMATE,2025-09-17T08:41:48,automated_baseline,0.94
label_001708,TRANSACTION,txn_001708,LEGITIMATE,2025-10-28T13:19:35,fraud_analyst_review,0.87
label_001709,TRANSACTION,txn_001709,LEGITIMATE,2025-10-03T12:40:30,fraud_analyst_review,0.92
label_001710,TRANSACTION,txn_001710,LEGITIMATE,2025-08-07T16:56:06,automated_baseline,0.94
label_001711,TRANSACTION,txn_001711,LEGITIMATE,2025-11-26T12:04:52,fraud_analyst_review,0.88
label_001712,TRANSACTION,txn_001712,LEGITIMATE,2025-08-22T01:34:01,automated_baseline,0.89
label_001713,TRANSACTION,txn_001713,LEGITIMATE,2025-09-23T20:25:29,fraud_analyst_review,0.97
label_001714,TRANSACTION,txn_001714,LEGITIMATE,2025-03-25T16:46:43,fraud_analyst_review,0.85
label_001715,TRANSACTION,txn_001715,LEGITIMATE,2025-02-11T06:44:20,fraud_analyst_review,0.93
label_001716,TRANSACTION,txn_001716,LEGITIMATE,2025-10-03T06:16:19,fraud_analyst_review,0.9
label_001717,TRANSACTION,txn_001717,LEGITIMATE,2025-05-18T11:53:44,automated_baseline,0.88
label_001718,TRANSACTION,txn_001718,LEGITIMATE,2025-05-30T13:17:10,fraud_analyst_review,0.9
label_001719,TRANSACTION,txn_001719,LEGITIMATE,2025-08-27T21:08:40,automated_baseline,0.98
label_001720,TRANSACTION,txn_001720,LEGITIMATE,2025-01-23T17:21:05,automated_baseline,0.87
label_001721,TRANSACTION,txn_001721,LEGITIMATE,2025-08-01T14:39:37,automated_baseline,0.9
label_001722,TRANSACTION,txn_001722,LEGITIMATE,2025-03-21T10:19:26,fraud_analyst_review,0.93
label_001723,TRANSACTION,txn_001723,LEGITIMATE,2025-09-09T07:47:35,fraud_analyst_review,0.97
label_001724,TRANSACTION,txn_001724,LEGITIMATE,2025-06-29T03:26:49,automated_baseline,0.95
label_001725,TRANSACTION,txn_001725,LEGITIMATE,2025-09-13T19:51:51,fraud_analyst_review,0.96
label_001726,TRANSACTION,txn_001726,LEGITIMATE,2025-11-08T06:45:51,automated_baseline,0.98
label_001727,TRANSACTION,txn_001727,LEGITIMATE,2025-11-13T08:33:27,automated_baseline,0.91
label_001728,TRANSACTION,txn_001728,LEGITIMATE,2025-03-13T03:16:01,fraud_analyst_review,0.98
label_001729,TRANSACTION,txn_001729,LEGITIMATE,2025-07-18T14:58:52,fraud_analyst_review,0.95
label_001730,TRANSACTION,txn_001730,LEGITIMATE,2025-01-03T06:54:10,automated_baseline,0.87
label_001731,TRANSACTION,txn_001731,LEGITIMATE,2025-10-04T04:08:43,automated_baseline,0.94
label_001732,TRANSACTION,txn_001732,LEGITIMATE,2025-02-01T07:56:09,automated_baseline,0.96
label_001733,TRANSACTION,txn_001733,LEGITIMATE,2025-12-20T16:42:43,fraud_analyst_review,0.87
