label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_027233,TRANSACTION,txn_027233,LEGITIMATE,2025-01-11T12:57:46,automated_baseline,0.9
label_027234,TRANSACTION,txn_027234,LEGITIMATE,2025-07-07T08:52:45,automated_baseline,0.94
label_027235,TRANSACTION,txn_027235,LEGITIMATE,2025-08-04T06:10:17,automated_baseline,0.97
label_027236,TRANSACTION,txn_027236,LEGITIMATE,2025-07-08T08:53:54,automated_baseline,0.88
label_027237,TRANSACTION,txn_027237,LEGITIMATE,2025-05-08T13:00:37,automated_baseline,0.97
label_027238,TRANSACTION,txn_027238,LEGITIMATE,2025-10-28T00:50:40,automated_baseline,0.93
label_027239,TRANSACTION,txn_027239,LEGITIMATE,2025-02-09T20:50:48,fraud_analyst_review,0.89
label_027240,TRANSACTION,txn_027240,LEGITIMATE,2025-07-05T19:49:08,automated_baseline,0.95
label_027241,TRANSACTION,txn_027241,LEGITIMATE,2025-08-08T19:42:44,automated_baseline,0.92
label_027242,TRANSACTION,txn_027242,LEGITIMATE,2025-12-31T00:08:07,automated_baseline,0.99
label_027243,TRANSACTION,txn_027243,LEGITIMATE,2025-03-18T10:56:44,automated_baseline,0.87
label_027244,TRANSACTION,txn_027244,LEGITIMATE,2025-08-10T07:54:28,automated_baseline,0.92
label_027245,TRANSACTION,txn_027245,LEGITIMATE,2025-06-22T00:15:47,automated_baseline,0.92
label_027246,TRANSACTION,txn_027246,LEGITIMATE,2025-07-15T09:01:08,fraud_analyst_review,0.96
label_027247,TRANSACTION,txn_027247,LEGITIMATE,2025-04-07T22:43:56,automated_baseline,0.99
label_027248,TRANSACTION,txn_027248,LEGITIMATE,2025-11-20T06:48:08,fraud_analyst_review,0.88
label_027249,TRANSACTION,txn_027249,LEGITIMATE,2025-04-08T09:21:39,automated_baseline,0.88
label_027250,TRANSACTION,txn_027250,LEGITIMATE,2025-01-07T00:32:33,fraud_analyst_review,0.97
label_027251,TRANSACTION,txn_027251,LEGITIMATE,2025-12-25T21:40:04,automated_baseline,0.97
label_027252,TRANSACTION,txn_027252,LEGITIMATE,2025-09-05T13:08:39,fraud_analyst_review,0.92
label_027253,TRANSACTION,txn_027253,LEGITIMATE,2025-01-26T08:46:28,fraud_analyst_review,0.87
label_027254,TRANSACTION,txn_027254,LEGITIMATE,2025-10-25T04:07:05,automated_baseline,0.91
label_027255,TRANSACTION,txn_027255,LEGITIMATE,2025-05-28T08:25:39,fraud_analyst_review,0.86
label_027256,TRANSACTION,txn_027256,LEGITIMATE,2025-03-10T09:29:04,fraud_analyst_review,0.92
label_027257,TRANSACTION,txn_027257,LEGITIMATE,2025-01-17T17:04:41,fraud_analyst_review,0.9
label_027258,TRANSACTION,txn_027258,LEGITIMATE,2025-02-06T07:52:30,fraud_analyst_review,0.98
label_027259,TRANSACTION,txn_027259,LEGITIMATE,2025-01-26T05:05:56,automated_baseline,0.86
label_027260,TRANSACTION,txn_027260,LEGITIMATE,2025-08-05T10:50:48,fraud_analyst_review,0.9
label_027261,TRANSACTION,txn_027261,LEGITIMATE,2025-04-24T18:10:31,fraud_analyst_review,0.91
label_027262,TRANSACTION,txn_027262,LEGITIMATE,2025-06-01T23:52:38,fraud_analyst_review,0.95
label_027263,TRANSACTION,txn_027263,LEGITIMATE,2025-11-17T09:29:13,fraud_analyst_review,0.97
label_027264,TRANSACTION,txn_027264,LEGITIMATE,2025-10-26T02:44:17,fraud_analyst_review,0.96
label_027265,TRANSACTION,txn_027265,LEGITIMATE,2025-02-27T00:16:15,automated_baseline,0.86
label_027266,TRANSACTION,txn_027266,LEGITIMATE,2025-11-21T20:00:14,fraud_analyst_review,0.98
label_027267,TRANSACTION,txn_027267,LEGITIMATE,2025-09-02T12:57:49,fraud_analyst_review,0.92
label_027268,TRANSACTION,txn_027268,LEGITIMATE,2025-06-10T07:31:04,automated_baseline,0.93
label_027269,TRANSACTION,txn_027269,LEGITIMATE,2025-06-10T19:05:04,fraud_analyst_review,0.9
label_027270,TRANSACTION,txn_027270,LEGITIMATE,2025-07-17T01:50:04,fraud_analyst_review,0.87
label_027271,TRANSACTION,txn_027271,LEGITIMATE,2025-11-11T08:38:24,fraud_analyst_review,0.96
label_027272,TRANSACTION,txn_027272,LEGITIMATE,2025-06-12T18:27:22,fraud_analyst_review,0.89
label_027273,TRANSACTION,txn_027273,LEGITIMATE,2025-01-13T09:59:45,fraud_analyst_review,0.97
label_027274,TRANSACTION,txn_027274,LEGITIMATE,2025-12-29T09:23:48,automated_baseline,0.96
label_027275,TRANSACTION,txn_027275,LEGITIMATE,2025-05-11T01:56:18,automated_baseline,0.87
label_027276,TRANSACTION,txn_027276,LEGITIMATE,2025-12-26T21:01:29,fraud_analyst_review,0.91
label_027277,TRANSACTION,txn_027277,LEGITIMATE,2025-01-19T21:08:02,automated_baseline,0.88
label_027278,TRANSACTION,txn_027278,LEGITIMATE,2025-02-22T13:32:42,automated_baseline,0.95
label_027279,TRANSACTION,txn_027279,LEGITIMATE,2025-03-03T22:47:32,automated_baseline,0.99
label_027280,TRANSACTION,txn_027280,LEGITIMATE,2025-12-05T08:48:07,fraud_analyst_review,0.92
label_027281,TRANSACTION,txn_027281,LEGITIMATE,2025-07-12T17:37:35,automated_baseline,0.94
label_027282,TRANSACTION,txn_027282,LEGITIMATE,2025-07-13T00:36:35,automated_baseline,0.89
label_027283,TRANSACTION,txn_027283,LEGITIMATE,2025-12-01T17:39:28,fraud_analyst_review,0.92
label_027284,TRANSACTION,txn_027284,LEGITIMATE,2025-07-14T14:44:59,automated_baseline,0.93
label_027285,TRANSACTION,txn_027285,LEGITIMATE,2025-11-07T00:15:49,automated_baseline,0.92
label_027286,TRANSACTION,txn_027286,LEGITIMATE,2025-06-27T07:40:33,automated_baseline,0.95
label_027287,TRANSACTION,txn_027287,LEGITIMATE,2025-01-20T16:39:49,fraud_analyst_review,0.98
label_027288,TRANSACTION,txn_027288,LEGITIMATE,2025-11-22T14:13:25,automated_baseline,0.89
label_027289,TRANSACTION,txn_027289,LEGITIMATE,2025-01-30T19:17:41,automated_baseline,0.92
label_027290,TRANSACTION,txn_027290,LEGITIMATE,2025-09-25T00:11:21,automated_baseline,0.87
label_027291,TRANSACTION,txn_027291,LEGITIMATE,2025-06-04T15:27:12,automated_baseline,0.95
label_027292,TRANSACTION,txn_027292,LEGITIMATE,2025-06-17T12:11:09,fraud_analyst_review,0.88
label_027293,TRANSACTION,txn_027293,LEGITIMATE,2025-02-07T09:43:36,automated_baseline,0.91
label_027294,TRANSACTION,txn_027294,LEGITIMATE,2025-03-09T23:58:20,fraud_analyst_review,0.92
label_027295,TRANSACTION,txn_027295,LEGITIMATE,2025-03-04T11:24:20,fraud_analyst_review,0.88
label_027296,TRANSACTION,txn_027296,LEGITIMATE,2025-02-16T07:43:21,automated_baseline,0.9
label_027297,TRANSACTION,txn_027297,LEGITIMATE,2025-09-22T04:22:01,automated_baseline,0.95
label_027298,TRANSACTION,txn_027298,LEGITIMATE,2025-06-22T00:37:39,automated_baseline,0.9
label_027299,TRANSACTION,txn_027299,LEGITIMATE,2025-12-06T04:45:45,fraud_analyst_review,0.89
label_027300,TRANSACTION,txn_027300,LEGITIMATE,2025-06-28T05:35:47,fraud_analyst_review,0.9
label_027301,TRANSACTION,txn_027301,LEGITIMATE,2025-05-18T17:53:26,fraud_analyst_review,0.87
label_027302,TRANSACTION,txn_027302,LEGITIMATE,2025-01-27T07:30:06,fraud_analyst_review,0.9
label_027303,TRANSACTION,txn_027303,LEGITIMATE,2025-07-09T20:17:11,automated_baseline,0.89
label_027304,TRANSACTION,txn_027304,LEGITIMATE,2025-11-23T09:51:00,automated_baseline,0.97
label_027305,TRANSACTION,txn_027305,LEGITIMATE,2025-07-27T13:07:11,automated_baseline,0.89
label_027306,TRANSACTION,txn_027306,LEGITIMATE,2025-02-07T14:04:53,fraud_analyst_review,0.86
label_027307,TRANSACTION,txn_027307,LEGITIMATE,2025-12-24T00:22:30,fraud_analyst_review,0.99
label_027308,TRANSACTION,txn_027308,LEGITIMATE,2025-05-23T18:41:22,automated_baseline,0.94
label_027309,TRANSACTION,txn_027309,LEGITIMATE,2025-06-02T17:51:10,fraud_analyst_review,0.86
label_027310,TRANSACTION,txn_027310,LEGITIMATE,2025-11-20T17:49:43,fraud_analyst_review,0.86
label_027311,TRANSACTION,txn_027311,LEGITIMATE,2025-03-29T04:12:40,automated_baseline,0.94
label_027312,TRANSACTION,txn_027312,LEGITIMATE,2025-10-12T15:21:58,automated_baseline,0.91
label_027313,TRANSACTION,txn_027313,LEGITIMATE,2025-06-20T09:37:35,automated_baseline,0.88
label_027314,TRANSACTION,txn_027314,LEGITIMATE,2025-01-17T16:29:56,fraud_analyst_review,0.85
label_027315,TRANSACTION,txn_027315,LEGITIMATE,2025-09-20T14:03:19,automated_baseline,0.89
label_027316,TRANSACTION,txn_027316,LEGITIMATE,2025-06-01T01:27:02,automated_baseline,0.95
label_027317,TRANSACTION,txn_027317,LEGITIMATE,2025-01-30T05:28:02,automated_baseline,0.88
label_027318,TRANSACTION,txn_027318,LEGITIMATE,2025-05-20T00:15:48,fraud_analyst_review,0.92
label_027319,TRANSACTION,txn_027319,LEGITIMATE,2025-10-24T09:03:02,fraud_analyst_review,0.86
label_027320,TRANSACTION,txn_027320,LEGITIMATE,2025-03-26T23:23:24,fraud_analyst_review,0.87
label_027321,TRANSACTION,txn_027321,LEGITIMATE,2025-08-14T03:55:09,automated_baseline,0.88
label_027322,TRANSACTION,txn_027322,LEGITIMATE,2025-04-10T01:42:09,automated_baseline,0.92
label_027323,TRANSACTION,txn_027323,LEGITIMATE,2025-02-03T19:27:24,fraud_analyst_review,0.99
label_027324,TRANSACTION,txn_027324,LEGITIMATE,2025-03-13T23:29:43,fraud_analyst_review,0.95
label_027325,TRANSACTION,txn_027325,LEGITIMATE,2025-01-19T09:39:33,automated_baseline,0.89
label_027326,TRANSACTION,txn_027326,LEGITIMATE,2025-06-05T08:04:58,automated_baseline,0.96
label_027327,TRANSACTION,txn_027327,LEGITIMATE,2025-10-18T15:50:46,automated_baseline,0.89
label_027328,TRANSACTION,txn_027328,LEGITIMATE,2025-12-29T19:41:22,automated_baseline,0.92
label_027329,TRANSACTION,txn_027329,LEGITIMATE,2025-06-13T06:20:43,fraud_analyst_review,0.93
label_027330,TRANSACTION,txn_027330,LEGITIMATE,2025-06-28T12:46:53,fraud_analyst_review,0.89
label_027331,TRANSACTION,txn_027331,LEGITIMATE,2025-12-05T02:23:57,fraud_analyst_review,0.89
label_027332,TRANSACTION,txn_027332,LEGITIMATE,2025-09-29T06:17:53,fraud_analyst_review,0.9
label_027333,TRANSACTION,txn_027333,LEGITIMATE,2025-06-02T05:38:31,fraud_analyst_review,0.91
label_027334,TRANSACTION,txn_027334,LEGITIMATE,2025-05-01T03:22:27,fraud_analyst_review,0.93
label_027335,TRANSACTION,txn_027335,LEGITIMATE,2025-08-03T15:30:22,fraud_analyst_review,0.95
label_027336,TRANSACTION,txn_027336,LEGITIMATE,2025-11-22T15:28:21,automated_baseline,0.99
label_027337,TRANSACTION,txn_027337,LEGITIMATE,2025-05-06T18:22:35,fraud_analyst_review,0.87
label_027338,TRANSACTION,txn_027338,LEGITIMATE,2025-02-22T18:32:38,automated_baseline,0.86
label_027339,TRANSACTION,txn_027339,LEGITIMATE,2025-11-14T21:12:31,fraud_analyst_review,0.88
label_027340,TRANSACTION,txn_027340,LEGITIMATE,2025-10-28T16:56:50,automated_baseline,0.99
label_027341,TRANSACTION,txn_027341,LEGITIMATE,2025-10-05T15:20:23,automated_baseline,0.89
label_027342,TRANSACTION,txn_027342,LEGITIMATE,2025-12-15T16:40:35,fraud_analyst_review,0.91
label_027343,TRANSACTION,txn_027343,LEGITIMATE,2025-02-13T05:28:38,fraud_analyst_review,0.99
label_027344,TRANSACTION,txn_027344,LEGITIMATE,2025-01-23T11:11:45,automated_baseline,0.86
label_027345,TRANSACTION,txn_027345,LEGITIMATE,2025-10-17T14:24:18,automated_baseline,0.88
label_027346,TRANSACTION,txn_027346,LEGITIMATE,2025-12-07T22:45:16,fraud_analyst_review,0.87
label_027347,TRANSACTION,txn_027347,LEGITIMATE,2025-02-05T23:39:04,fraud_analyst_review,0.88
label_027348,TRANSACTION,txn_027348,LEGITIMATE,2025-02-23T16:48:30,fraud_analyst_review,0.85
label_027349,TRANSACTION,txn_027349,LEGITIMATE,2025-03-05T19:36:16,automated_baseline,0.96
label_027350,TRANSACTION,txn_027350,LEGITIMATE,2025-01-11T15:56:13,automated_baseline,0.89
label_027351,TRANSACTION,txn_027351,LEGITIMATE,2025-05-17T14:33:35,fraud_analyst_review,0.98
label_027352,TRANSACTION,txn_027352,LEGITIMATE,2025-12-03T08:44:32,fraud_analyst_review,0.93
label_027353,TRANSACTION,txn_027353,LEGITIMATE,2025-04-02T10:50:47,fraud_analyst_review,0.87
label_027354,TRANSACTION,txn_027354,LEGITIMATE,2025-08-09T07:53:51,automated_baseline,0.91
label_027355,TRANSACTION,txn_027355,LEGITIMATE,2025-12-02T09:18:56,fraud_analyst_review,0.88
label_027356,TRANSACTION,txn_027356,LEGITIMATE,2025-12-20T13:18:33,fraud_analyst_review,0.97
label_027357,TRANSACTION,txn_027357,LEGITIMATE,2025-02-08T23:56:32,fraud_analyst_review,0.97
label_027358,TRANSACTION,txn_027358,LEGITIMATE,2025-10-30T11:38:18,automated_baseline,0.92
label_027359,TRANSACTION,txn_027359,LEGITIMATE,2025-07-02T06:25:13,fraud_analyst_review,0.9
label_027360,TRANSACTION,txn_027360,LEGITIMATE,2025-01-20T01:51:53,fraud_analyst_review,0.97
label_027361,TRANSACTION,txn_027361,LEGITIMATE,2025-01-20T09:48:11,automated_baseline,0.91
label_027362,TRANSACTION,txn_027362,LEGITIMATE,2025-12-06T06:25:47,fraud_analyst_review,0.98
label_027363,TRANSACTION,txn_027363,LEGITIMATE,2025-12-15T17:25:50,automated_baseline,0.97
label_027364,TRANSACTION,txn_027364,LEGITIMATE,2025-08-18T19:00:35,fraud_analyst_review,0.88
label_027365,TRANSACTION,txn_027365,LEGITIMATE,2025-01-16T01:56:12,fraud_analyst_review,0.91
label_027366,TRANSACTION,txn_027366,LEGITIMATE,2025-07-11T09:45:19,automated_baseline,0.92
label_027367,TRANSACTION,txn_027367,LEGITIMATE,2025-12-29T12:59:10,automated_baseline,0.92
label_027368,TRANSACTION,txn_027368,LEGITIMATE,2025-04-08T15:25:24,automated_baseline,0.87
label_027369,TRANSACTION,txn_027369,LEGITIMATE,2025-02-12T23:48:34,fraud_analyst_review,0.92
label_027370,TRANSACTION,txn_027370,LEGITIMATE,2025-12-26T13:50:11,fraud_analyst_review,0.9
label_027371,TRANSACTION,txn_027371,LEGITIMATE,2025-11-14T14:14:59,fraud_analyst_review,0.87
label_027372,TRANSACTION,txn_027372,LEGITIMATE,2025-08-17T07:37:48,fraud_analyst_review,0.98
label_027373,TRANSACTION,txn_027373,LEGITIMATE,2025-02-03T11:14:24,fraud_analyst_review,0.93
label_027374,TRANSACTION,txn_027374,LEGITIMATE,2025-02-08T00:06:29,fraud_analyst_review,0.94
label_027375,TRANSACTION,txn_027375,LEGITIMATE,2025-04-17T16:50:46,fraud_analyst_review,0.88
label_027376,TRANSACTION,txn_027376,LEGITIMATE,2025-05-10T22:45:52,automated_baseline,0.89
label_027377,TRANSACTION,txn_027377,LEGITIMATE,2025-12-10T23:06:53,automated_baseline,0.99
label_027378,TRANSACTION,txn_027378,LEGITIMATE,2025-05-07T06:05:25,fraud_analyst_review,0.86
label_027379,TRANSACTION,txn_027379,LEGITIMATE,2025-08-03T02:55:09,automated_baseline,0.89
label_027380,TRANSACTION,txn_027380,LEGITIMATE,2025-04-10T03:27:39,automated_baseline,0.9
label_027381,TRANSACTION,txn_027381,LEGITIMATE,2025-04-05T14:12:46,automated_baseline,0.95
label_027382,TRANSACTION,txn_027382,LEGITIMATE,2025-09-12T16:50:34,automated_baseline,0.86
label_027383,TRANSACTION,txn_027383,LEGITIMATE,2025-07-29T12:02:22,automated_baseline,0.86
label_027384,TRANSACTION,txn_027384,LEGITIMATE,2025-09-01T21:55:56,automated_baseline,0.89
label_027385,TRANSACTION,txn_027385,LEGITIMATE,2025-04-22T17:46:41,automated_baseline,0.86
label_027386,TRANSACTION,txn_027386,LEGITIMATE,2025-10-18T01:49:50,automated_baseline,0.89
label_027387,TRANSACTION,txn_027387,LEGITIMATE,2025-05-03T04:39:29,fraud_analyst_review,0.91
label_027388,TRANSACTION,txn_027388,LEGITIMATE,2025-04-21T06:51:32,fraud_analyst_review,0.88
label_027389,TRANSACTION,txn_027389,LEGITIMATE,2025-01-06T22:36:46,automated_baseline,0.97
label_027390,TRANSACTION,txn_027390,LEGITIMATE,2025-03-24T10:00:12,fraud_analyst_review,0.94
label_027391,TRANSACTION,txn_027391,LEGITIMATE,2025-12-03T19:37:18,automated_baseline,0.85
label_027392,TRANSACTION,txn_027392,LEGITIMATE,2025-12-04T11:17:18,automated_baseline,0.99
label_027393,TRANSACTION,txn_027393,LEGITIMATE,2025-01-20T05:22:07,fraud_analyst_review,0.87
label_027394,TRANSACTION,txn_027394,LEGITIMATE,2025-06-07T04:14:06,fraud_analyst_review,0.98
label_027395,TRANSACTION,txn_027395,LEGITIMATE,2025-09-21T07:09:56,fraud_analyst_review,0.91
label_027396,TRANSACTION,txn_027396,LEGITIMATE,2025-07-20T20:53:26,automated_baseline,0.93
label_027397,TRANSACTION,txn_027397,LEGITIMATE,2025-04-08T07:59:35,fraud_analyst_review,0.87
label_027398,TRANSACTION,txn_027398,LEGITIMATE,2025-04-17T19:34:12,fraud_analyst_review,0.99
label_027399,TRANSACTION,txn_027399,LEGITIMATE,2025-08-14T23:12:17,automated_baseline,0.98
label_027400,TRANSACTION,txn_027400,LEGITIMATE,2025-05-08T14:42:21,fraud_analyst_review,0.98
label_027401,TRANSACTION,txn_027401,LEGITIMATE,2025-03-24T02:43:50,fraud_analyst_review,0.99
label_027402,TRANSACTION,txn_027402,LEGITIMATE,2025-09-25T02:20:27,fraud_analyst_review,0.98
label_027403,TRANSACTION,txn_027403,LEGITIMATE,2025-01-31T00:39:56,fraud_analyst_review,0.92
label_027404,TRANSACTION,txn_027404,LEGITIMATE,2025-11-01T10:51:26,fraud_analyst_review,0.89
label_027405,TRANSACTION,txn_027405,LEGITIMATE,2025-01-20T15:30:42,fraud_analyst_review,0.86
label_027406,TRANSACTION,txn_027406,LEGITIMATE,2025-06-10T10:16:28,fraud_analyst_review,0.95
label_027407,TRANSACTION,txn_027407,LEGITIMATE,2025-12-10T08:37:04,automated_baseline,0.94
label_027408,TRANSACTION,txn_027408,LEGITIMATE,2025-02-27T20:33:54,fraud_analyst_review,0.9
label_027409,TRANSACTION,txn_027409,LEGITIMATE,2025-01-13T10:02:02,fraud_analyst_review,0.94
label_027410,TRANSACTION,txn_027410,LEGITIMATE,2025-08-02T11:52:13,fraud_analyst_review,0.94
label_027411,TRANSACTION,txn_027411,LEGITIMATE,2025-11-11T20:53:06,fraud_analyst_review,0.96
label_027412,TRANSACTION,txn_027412,LEGITIMATE,2025-06-02T19:25:55,fraud_analyst_review,0.95
label_027413,TRANSACTION,txn_027413,LEGITIMATE,2025-08-07T08:46:02,automated_baseline,0.92
label_027414,TRANSACTION,txn_027414,LEGITIMATE,2025-02-15T05:16:59,fraud_analyst_review,0.96
label_027415,TRANSACTION,txn_027415,LEGITIMATE,2025-02-16T12:57:59,automated_baseline,0.88
label_027416,TRANSACTION,txn_027416,LEGITIMATE,2025-12-13T01:43:51,automated_baseline,0.86
label_027417,TRANSACTION,txn_027417,LEGITIMATE,2025-04-13T03:25:31,automated_baseline,0.98
label_027418,TRANSACTION,txn_027418,LEGITIMATE,2025-07-24T00:56:39,fraud_analyst_review,0.98
label_027419,TRANSACTION,txn_027419,LEGITIMATE,2025-07-25T02:07:39,automated_baseline,0.91
label_027420,TRANSACTION,txn_027420,LEGITIMATE,2025-07-15T23:14:26,fraud_analyst_review,0.93
label_027421,TRANSACTION,txn_027421,LEGITIMATE,2025-02-13T15:01:26,automated_baseline,0.97
label_027422,TRANSACTION,txn_027422,LEGITIMATE,2025-02-06T20:35:10,fraud_analyst_review,0.88
label_027423,TRANSACTION,txn_027423,LEGITIMATE,2025-09-26T06:24:08,fraud_analyst_review,0.99
label_027424,TRANSACTION,txn_027424,LEGITIMATE,2025-04-10T07:07:37,fraud_analyst_review,0.95
label_027425,TRANSACTION,txn_027425,LEGITIMATE,2025-09-06T01:15:39,fraud_analyst_review,0.94
label_027426,TRANSACTION,txn_027426,LEGITIMATE,2025-05-06T13:45:10,automated_baseline,0.95
label_027427,TRANSACTION,txn_027427,LEGITIMATE,2025-07-16T09:47:15,automated_baseline,0.98
label_027428,TRANSACTION,txn_027428,LEGITIMATE,2025-06-20T22:12:08,automated_baseline,0.91
label_027429,TRANSACTION,txn_027429,LEGITIMATE,2025-11-05T01:36:36,automated_baseline,0.85
label_027430,TRANSACTION,txn_027430,LEGITIMATE,2025-07-07T05:12:54,automated_baseline,0.86
label_027431,TRANSACTION,txn_027431,LEGITIMATE,2025-10-29T15:55:57,automated_baseline,0.98
label_027432,TRANSACTION,txn_027432,LEGITIMATE,2025-04-02T03:14:50,fraud_analyst_review,0.9
label_027433,TRANSACTION,txn_027433,LEGITIMATE,2025-04-08T12:47:47,automated_baseline,0.88
label_027434,TRANSACTION,txn_027434,LEGITIMATE,2025-02-16T01:07:52,automated_baseline,0.97
label_027435,TRANSACTION,txn_027435,LEGITIMATE,2025-02-15T13:24:13,automated_baseline,0.89
label_027436,TRANSACTION,txn_027436,LEGITIMATE,2025-08-13T19:51:09,automated_baseline,0.96
label_027437,TRANSACTION,txn_027437,LEGITIMATE,2025-03-15T23:31:35,automated_baseline,0.95
label_027438,TRANSACTION,txn_027438,LEGITIMATE,2025-06-06T05:26:27,fraud_analyst_review,0.88
label_027439,TRANSACTION,txn_027439,LEGITIMATE,2025-06-01T00:18:47,automated_baseline,0.94
label_027440,TRANSACTION,txn_027440,LEGITIMATE,2025-05-04T07:14:00,fraud_analyst_review,0.96
label_027441,TRANSACTION,txn_027441,LEGITIMATE,2025-05-20T06:28:58,automated_baseline,0.95
label_027442,TRANSACTION,txn_027442,LEGITIMATE,2025-05-22T16:26:32,fraud_analyst_review,0.96
label_027443,TRANSACTION,txn_027443,LEGITIMATE,2025-09-11T21:46:52,automated_baseline,0.94
label_027444,TRANSACTION,txn_027444,LEGITIMATE,2025-03-27T04:51:04,fraud_analyst_review,0.87
label_027445,TRANSACTION,txn_027445,LEGITIMATE,2025-11-20T09:20:54,fraud_analyst_review,0.96
label_027446,TRANSACTION,txn_027446,LEGITIMATE,2025-02-08T14:16:43,automated_baseline,0.95
label_027447,TRANSACTION,txn_027447,LEGITIMATE,2025-06-12T23:45:33,automated_baseline,0.86
label_027448,TRANSACTION,txn_027448,LEGITIMATE,2025-03-10T17:35:01,fraud_analyst_review,0.94
label_027449,TRANSACTION,txn_027449,LEGITIMATE,2025-01-17T09:30:11,automated_baseline,0.88
label_027450,TRANSACTION,txn_027450,LEGITIMATE,2025-04-28T17:41:21,fraud_analyst_review,0.96
label_027451,TRANSACTION,txn_027451,LEGITIMATE,2025-09-20T17:45:26,fraud_analyst_review,0.99
label_027452,TRANSACTION,txn_027452,LEGITIMATE,2025-04-14T00:17:30,automated_baseline,0.92
label_027453,TRANSACTION,txn_027453,LEGITIMATE,2025-05-22T04:00:54,automated_baseline,0.95
label_027454,TRANSACTION,txn_027454,LEGITIMATE,2025-07-30T08:41:47,automated_baseline,0.98
label_027455,TRANSACTION,txn_027455,LEGITIMATE,2025-09-27T17:58:51,automated_baseline,0.87
label_027456,TRANSACTION,txn_027456,LEGITIMATE,2025-05-19T18:18:25,automated_baseline,0.93
label_027457,TRANSACTION,txn_027457,LEGITIMATE,2025-06-08T06:11:39,automated_baseline,0.93
label_027458,TRANSACTION,txn_027458,LEGITIMATE,2025-04-06T06:06:09,fraud_analyst_review,0.85
label_027459,TRANSACTION,txn_027459,LEGITIMATE,2025-04-06T20:08:09,automated_baseline,0.92
label_027460,TRANSACTION,txn_027460,LEGITIMATE,2025-07-13T02:02:06,automated_baseline,0.89
label_027461,TRANSACTION,txn_027461,LEGITIMATE,2025-07-03T21:00:50,automated_baseline,0.89
